rating,review
__label__1 ,Zalando har vurderet min returnering og at tøjet har været brugt. Jeg har prøvet tøjet på én gang!! Én gang!De sendte mig tøj  hvor mærkatet ikke sad på - tænker det må være det  deres vurdering er baseret på. De tilbageholder alle penge for returneringen (havde samlet returnering fra 2 i én samlet  og man kan ikke få kontakt til dem og få nærmere forklaringer. Det er jo helt ekstremt elendigt  hvis man ikke må prøve det tøj man bestiller. Desuden havde de ikke sendt returlabel med til den ene af mine bestillinger. Det virker som om de direkte går efter - særligt når man ikke kan have kontakt til dem.
__label__3 ,Har altid købt fra zalando og det har altid været rigtig godt  men i dag har jeg fået af vide af de har tabt min ordre. Det var endda mig selv det skrev efter der gik 4 dage hvor postnord havde fået oprettet den i systemet  men ikke modtaget pakken. Har heldigvis fået pengene retur og en rabatkode på 10%
__label__1 ,Jeg havde lagt en ordre og fik yderligere 20% på en kampagne de lige har haft. Jeg ville annullere en skjorte  da den var bestilt for en veninde som ikke ønskede den alligevel. Det jeg så ikke vidste og heller ikke kom frem var  at jeg desværre annullerede hele ordren :-(Jeg kontaktede derfor Zalando  men fik beskeden - ærgerligt. Du må genbestille igen til fuld pris  de vare du nu ønsker. Skøn kundeservice :-(  ikke noget med  at kunne få varen igen selvom de kunne se  at den tidligere var bestilt til en udsalgspris.
__label__3 ,Jeg har været glad for Zalando og shoppet rigtig meget på Zalando. Når det så er sagt så er jeg rigtig utilfreds med den behandling jeg har fået i denne ordre. Jeg modtager min pakke med en masse forskellige ting i.Dog mangler der en ting (en body pakke) og jeg har så fået nogle sko som jeg slet ikke har bestilt. Zalando mener at de først vil tilbagebetale mine penge for den vare jeg ikke har fået når de har fået deres sko tilbage. Dem har jeg tilbagesendt men der kan jo gå 14 dage inden de er tilbage og mine penge er registreret og inde på min bank. I mellem tiden skal jeg jo bestille den pakke som jeg ikke har fået og jeg står pt med en dobbelt udgift. Hvilket jeg faktisk synes er strengt når fejlen ligger hos Zalando og ikke hos mig.
__label__5 ,Har netop modtaget varer  som barer er ok. Er bare fuldt tilfreds med Zelando  hvor jeg vil handle fremover.
__label__1 ,"Bestilte 1. gang den 27. marts bl.a. 2 par Sloggi herre panties i grå - modtog æske med kun et par - og de var blå. Fik penge retur for det manglende par  og valgte at undgå at bruge tid på at returnere det andet.2. ordre - nåede aldrig til PostNord - penge retur og ny og 3. ordre på samme vare.Modtog så i dag den 20. april pakken - ikke leveret til den pakkeboks  jeg havde valgt ved bestilling men noget længere væk i en Føtex.Frustrationerne endte ikke her - der var godt nok 2 par panties i rigtig størrelse  men igen i blå og ikke i ""stormy grey"" som bestilt. Gider ikke mere bøvl med Zalando  så beholder dem  men er absolut ikke tilfreds."
__label__5 ,Jeg køber kun mit tøj fra zalando næsten. Jeg havde lige bestilt en pakke fra zalando 3-4 dage efter var den kommet jeg elsker det mega hurtigt og mega godt Kæmpe anbefaling her fra
__label__5 ,Godt udvalg  betal senere  generelt tilfreds
__label__5 ,Elsker Zalando. Det er mit go to sted at shoppe online og jeg finder alt jeg skal bruge  endda billigere. Levering er hurtigt og returnering er nemt og det er også derfor jeg elsker at shoppe her.
__label__1 ,Aldrig mere zalando.dkHar egentlig før været ganske tilfreds med zalando.dk  men det var sidste gang jeg bestilte fra dem.Vi havde bestilt flere pakker fra dem og i dag kom de første 2. Den ene pakke bliver åbnet mens budet er her og der er kun 1 ud af 3 varer.Postbud anbefaler at jeg nægter modtagelse for ellers må jeg selv tage slagsmålet med zalando.dk. Jeg vælger at følge hans råd og giver ham pakken med tilbage. Åbner den anden pakke som er sko  dog ikke i æske hvilket jeg undrer mig lidt over.Tager et kig på trustpilot.dk og bliver egentlig chokeret over de mange dårlige anmeldelser da jeg selv har været tilfreds førhen. Jeg kontakter herefter zalando.dk 2 gange da jeg er lettere forvirret over deres svar med henblik på refundering osv. Modtager mail med legalt dokument som jeg skal ud og ha fundet nogen der kan printe ud for jeg kan sætte en håndskrevet underskrift på og så sende digital tilbage. Derefter vil der være behandling og først derefter kan jeg modtage mine penge retur....men jeg er velkommen til at bestille samme varer igen...til fuld pris og så kan jeg kontakte dem og få prismatch og så vil de så refundere differencen tilbage....nu sidder man så her...uden gaver der skal bruges...hul på kontoen og det eneste de tilbyder er det....fuldstændig grotesk...jeg fortryder jeg ikke beholdte den ene udaf de 3 varer der var og opgav det slagsmål med dem. Måske de burde lære af andre små og store firmaer der fluks sender en ny pakke.Er oprigtigt spændt på om jeg ser mine penge igen.Zalando.dk...det er seriøst en ommerEDIT. Efter min anmeldelse var jeg nedsat til at ringe igen og en super medarbejder med god tålmodighed har formentlig løst det. Krydser fingre
__label__1 ,Bryder loven i forbindelse med reklamationer.
__label__1 ,ELENDIG service. Har bestilt en kjole 3 gange  og modtager en forkert HVER GANG. Har gjort dem obs på det inden jeg bestilte igen  og de var bare ligeglade og ville ikke tjekke op på det. Jeg måtte så returnere de to første  have penge ude at flyve  og bestille en ny. Igen  modtager jeg den forkerte og skal nu også ned og returnere denne. De er så ligeglade. Intet plaster på såret eller noget - men som my kunde får du jo 10% (men det er der intet der hedder  når de laver fejl så er det bare ærgerligt). Vil IKKE anbefale dem
__label__5 ,Seriøst min go-to hjemmeside/app når det kommer til tøj og sko! Og de har også så meget mere end bare tøj og sko!
__label__1 ,Elendig hjemmeside  man ikke kan logge ind på.
__label__1 ,Hurtigt overblik over websted  hvor Ecco desværre stadig sælges  så her køber jeg ikke.
__label__2 ,Jeg er normalt utrolig tilfreds med Zalando  og har købt tøj der i mange år.Jeg i går  d. 13  valgte for første gang ekspres leveringen Til 85kr. For at få ordren leveret fredag d. 15. Jeg fik så i dag en mail om  at ordren først vil blive leveret den 19. Jeg kontakter Zalando  da jeg selvfølgelig ikke synes dette er okay  da jeg jo har betalt 85kr. Jeg får blot at vide  at DHL ikke leverer i helligdagene  hvilket jeg ikke kunne se på hjemmesiden  og de derfor ikke kan gøre noget  heller ikke give mig pengene igen.
__label__1 ,Ved køb hos Zalando valgt jeg bestilling af fragt - dato med merudgift på 85kr. (DHL) Ved en fejl har Zalando ikke taget højde for Påske  som bevirker at jeg modtager pakke efter Påske. Til trods for at fejlen ligger hos Zalando  vil de ikke refunderet fragt prisen. Kundeservice er ikke eksisterende.
__label__4 ,Alt var godtHurtig retur og svar på chatFik pengene hurtigt igenDog langsom levering (-;
__label__1 ,Har tidligere været glad for at handle hos Zalando - de sidste par gange har det imidlertid været nogle virkelig dårlige oplevelser  hvor Zalando snyder og ikke tilbagebetaler ens penge. Jeg håber  Zalando igen bliver godt - indtil den dag (måske) kommer bliver det et farvel og tak herfra!
__label__5 ,Hurtig levering og pæne sko. Min kæreste har lige købt sicslik hos jer og er utroligt glade for dem
__label__2 ,Plejede at være super glad for Zalando. Nu ikke rigtig længere.. Leveringstiden er helt åndssvag. Og så trækker de beløbet fra man bestiller.. og ikke fra man modtager pakken. Husk at bestille flere str hvis du er i tvivl - ellers risikerer du  at prisen er steget når du skal have en anden str ;-)
__label__1 ,Jeg har handlet mange gange hos Zalando og har altid været meget tilfreds. Efter at have lagt den sidste ordre på 2200 kr.  hvoraf jeg returnerer 4 af varerne  bliver jeg alligevel trukket som om jeg kun har returneret 2 af varerne. Returneringerne er endda registreret under min profil. Dvs. at Zalando har snydt mig for 400 kr. Og når man ringer  kan man ikke få lov til at tale med en chef. Jeg er færdig med at handle hos Zalando  og advarer andre om at benytte denne webshop.
__label__1 ,JEG KØBTE DISSE STØVLER TIL 2195 -KR MINDRE END EN UGE EFTER STÅR DER Jeffery WestSCARFACE LUCICY CHELSEA - Støvletter40% Rabat 1.317 00 kr AK JA.SÅ PAS PÅ MED AT HANDLE  AFVENDT ET  STYKKE TID SÅ DU IKKE FÅR TØRT R.VEN...
__label__3 ,Jeg har altid handlet her og været rigtig glad for det.Men tænker ikke jeg handler her mere. Nu leverer de pludselig ikke pakkerne hjem til en mere men til pakkeboks. Og det er da virkelig irriterende når tingene altid kommer i flere forskellige pakker på forskellige datoer- i forhold til tidligere hvor alt kom i een samlet pakke.
__label__4 ,prøli' hør her  jeg sys faktisk det en mej fjong website. der ik så mege der. du får dit tøj  god kvali. bum basta.Fortsæt god torsdag.
__label__5 ,hurtig service  god nok !
__label__1 ,"Jeg har bestilt hos zalando utallige gange  og jeg har altid været yderst tilfreds. Nu kan jeg dog ikke købe noget på deres side uden at skulle lave en bankoverførsel - blot til info har jeg altid betalt med kort  og har aldrig været i RKI eller noget så det er ikke mig som er ""dårlig betaler"".Lige meget hvilken varer jeg ligger i kurven  kan jeg kun betale med bankoverførsel - også selvom det var beløb helt ned til 150kr.. Kundeservice kan ikke hjælpe så det jo fedt.. Yderst utilfreds kunde nu.Update: Min veninde kan købe samme sko med kort  prøv først  betal senere  regning osv. Så ZALANDO GIDER I ERKENDE AT I HAR EN FEJL!!"
__label__5 ,Super kundeservice.Modtog et par støvler som ikke levede op til mine forventninger Og efter jeg havde oprettet min reklamation via hjemmesiden så fik jeg et super hurtigt svar (samme dag) Så tak til zalando Jeg har aldrig oplevet problemer med jer
__label__1 ,Jeg ringer derind i går (torsdag d. 31/3) og er meget forundret over at de ikke havde trukket nogen jeg får en mail hvor jeg skal betale for min ordre  men jeg havde sendt en trøje tilbage  men nu her til aften har de alligevel trukket pengene  selvom hende jeg snakkede med sagde de ikke ville trække pengene om nogen dage  som der stod i den mail  jeg fik om onsdagen d. 30/3 hvor det var den dag hvor de skulle have haft trukket penge
__label__1 ,Jeg bestilte en ordre  men efter 3 uger ikke at have modtaget ordren  sender jeg en mail og spørger  hvad status er på pakken. De vender tilbage og siger  at pakken desværre er “gået tabt”  og at jeg vil få pengene retur og kan bestille varerne på ny. Jeg efterspørger en form for kompension fx en rabatkode  da jeg synes det er mega for dårligt blot at “affeje” kunden med  at det er bare ærgerligt  bestil varerne på ny.Det ville Zalando ikke.Jeg kan se på de øvrige anmeldelser af Zalando  at det heller ikke er just gode.
__label__1 ,"Hold jer langt væk fra Zalando  først og fremmest sender de ikke varen afsted  der står konstant ""venter"".Jeg vil gerne have min penge for gavekortet tilbage da de ikke lever op til forventningerne  det vil de hellere ikke. Der skal meget til før jeg brokker.Når Brian med sin lille webshop kan sende varen samme dage så skal Zalando også. Slut med handle hos dem.!"
__label__3 ,Ikke imponeret over deres kundeservice...
__label__1 ,De er nogle svindlere!!!Jeg bestilte et par uggs og modtog dem efter 4-5 dage  på pakken står der uggs  men inden i pakke ligger der et par fake bamsestøvler fra mærket Island Boot. Det er UACCEPTABELT  at prøve at snyde andre mennesker på den måde!!! Jeg har videoer af min pakke og fik dem også sendt retur fik en undskyldning med en rabatkode på 10%???????? takkede pænt nej tak og handler der aldrig igen!
__label__1 ,Zalando har trukket penge fra samme vare 2 gange  og nu kan man ikke få sit tilgodehavende retur til sin konto. Man får en mail man skal svare på  som ikke kan sendes til Zalando  1000 dårlige undskyldninger fra kundeservice;-( har ventet i 10 dage på at få mine penge  og skal nu vente yderligere eks antal dage. Meget meget  dårlig service fra Zalando. Det kan være de skal anmeldes for tyveri.
__label__1 ,Jeg har handlet på Zalando siden 2016  men det er godt nok slut efter denne omgang. Jeg bestiller mine varer i mandags(natten 28-29)  og der står forventet levering 1.-5.Fair  det plejer ikke at være et problem  at pakken kommer til weekenden  da det er det jeg stort set altid har gjort. I dag d. 31. er pakken ikke engang pakket sammen. Jeg henvender mig til “chatten”  som affejer mig med  at de har travlt i øjeblikket. Hvortil jeg siger “Hvad med at oplyse om det når man bestiller?” - i det mindste bare gøre klart at det er mere sandsynligt at få pakken d. 5. i stedet for d. 1.Surt ellers  da jeg har været glad for Zalando og skulle bruge tingene til min mors bryllup. Det bliver så ikke. Spild af penge og tid - kunne have fundet et andet sted som faktisk fik sendt pakken i tide. Øv!!!
