rating,review
__label__1 ,som en ellers trofast kunde hos asoshvor jeg kun har oplevet ingen eller få fejl i forbindelse med køb/afsendingblev jeg i går mega skuffet og forargetda jeg åbnede min pakke. jeg havde bestilt en north face hætte trøje-trøjen var fyld med gule og hvide pletterhelt krølletlugtede af madintet mærke i nakkenmen værst af altunder selve hættetrøjen var der en “gammel kundes” hvide bluse(ikke fra asos) fyldt med hår og makeuprester. føjjeg synes det er pisse hamrende ulækkert og uprofessionelt. det mig simpelthen en gådehvordan det kan ske.
__label__1 ,det er over en måned siden jeg sendte 1 mailangående et par støvler fra januar der er i stykker. jeg har efterfølgende sendt 3 mails yderligeremen har stadig intet respons fåettil trods for at de skriver på deres hjemme sideat de svarer indenfor 24 timer!!
__label__1 ,virkelig dårlig oplevelse med asos kunderservice! modtager min vare i forkerte størrelse i forhold til bestilte. da jeg retter henvendelse til kundeservice gør jeg opmærksom på at såfremt varen ikke er tilgængelig i den ønskede størrelseønsker jeg i stedet at beholde denne størrelse frem for refusion. istedet igangsætter de refusion og jeg er tvunget til at sende varen retur indenfor relativt kort tidhvilket ikke er muligt for mig.. de forholder sig overhovedet ikke til hvad jeg skriver! så alt i alt mega meget besvær til mig og ingen vare… ikke ligefrem anbefalelsesværdigt!
__label__1 ,umuligt at finde kontakt oplysninger på deres hjemmeside. har fundet ene-mail: (care bindestreg dk @ asos punktum com) på et dansk asos forum på fb (asos - dk). har returneret varer 19. januar 22 og har ikke hørt noget fra dem endnu.
__label__1 ,returnering af varer er totalt umuligt samt kontakt til kundeservice umuligt må håbe de sender mine penge tilbage på et tidspunkt kan se de har modtaget returvaren
__label__1 ,jeg har returneret en vare og ledt hele nettet igennem for at finde en måde at kontakte asos påmen der er åbenbart nærmest ingen måde at komme i kontakt med dem. hvilket undrer mignår det er sådan en stor webshop. udelukkende pga dårlig kommunikation og elendig returnering handler jeg der ikke igen.
__label__1 ,elendig kundeservice..jeg tør næsten ikke handle der igen efter så elendig behandlingbestilte varer d.17/2 og betaler over paypal.. pengene bliver reserveret på min konto men modtager aldrig ordrebekræftigelse eller noget fra dem af.modtager kvittering fra paypal... kontakter dem efter et par dage for at høre hvad der sker... vi når frem til at der nok er sket en fejl og ordren ikke er gået igennem.. de spørger gentagne gange efter ordrenummerhvilket jeg ikke kan giveda jeg jo ikke har modtaget den!jeg ender med at tilbringe flere timer med at ringe frem og tilbage mellem min bank og paypalfør jeg kan få pengene frigivetasos er til ingen hjælp.da jeg bestilte kørte de et tilbud med 22 %som så ikke gælder længeremen da jeg stadig gerne vil købe varene og det er deres side der har været fejl påså spørger jeg efter en ny.der går så over en uge før de vender tilbage og kræver igen og atjeg så skal fremsende det ordrenummer som jeg aldrig modtog. ellers kunne jeg ikke få rabatten. det er på trods afat jeg har vedhæftet min paypal kvittering. hvor rabatten tydeligt fremgår.. men nejjeg må bare holde øje med om de får tilbud igen eller betale ekstra selvom det er deres fejl det er virklig op af bakke og svare på at man ikke har fået ordrenummeret 5-6 gange og være nødt til at gengive de samme informationer igen og igen er ærligt tal spild af min tid..jeg tør næsten ikke bestille igen efter alt det bøvlhorrible customer service ..i not sure i'm ever shopping there again after such miserable treatment ordered items on 17/2 and payed via paypal .. the money is reserved in my account but i never get any order confirmation or anything from them.did get a receipt from paypal though...contact them after a few days to hear what is happening ... we conclude that an error has occurred and the order has not been processed ..they repeatedly ask for the order numberwhich i can not give as i have not received it in the first place!i end up spending several hours calling back and forth between my bank and paypal before i can get the money releasedasos is no help.when i orderedthey had a 22% offerwhich then no longer appliesbut since i still want to buy the goods i ask for a new one.it then takes over a week before they return and again demand the order number that i never received. otherwise i could not get the discount.this is despite the fact that i have attached my paypal receiptwhere the discount is clearly stated .. but noi just have to keep an eye on whether they get offers again or pay extra even if it is their fault.. it is really fustration having to repeat the same informations 5-6 times and honestly a complete waste of my time ..im not sure im shopping there again :(
__label__1 ,jeg fik tilsendt en fuldstændig forkert vare (sko) og skrev derfor til asos kundeservice at jeg vil returnere dem og få pengene tilbage. de bad mig sende et billede og har intet svar fået tilbage fra det. har skrevet flere gange og returret tiden er ved at blive overskredet. rigtig dårlig service! jeg køber ihverfald ikke herfra igen!
__label__1 ,skod kundeservice! har returneret to pakker i en pakke som de anbefaler at gøre på hjemmesidenmen har kun modtaget retur for den ene ordre. har forgæves prøvet at komme igennem til kundeservice i snart 2 mdr. de svarede hurtigt på den første mail og bedte mig om at vedsende den nødvendige dokumentation - hvilket jeg gjorde. siden har jeg ikke hørt noget fra demrykker gentagende gangemen intet svar. har været trofast kunde i mange år uden problemermen har aldrig oplevet noget som dette...
__label__1 ,håbløs kundeservice = der er ingen - ledt alle vegneog skrevet 2 gange på facebook - hvordan fan kan de have en forretning kørendeuden at man kan kontakte dem ? jeg har returneret en vare 19/1-22 og gls har afleveret den 20/1-22men stadig ingen penge retur :-(
__label__1 ,rigtig fin hjemmeside med gode priser men asos har ikke nogen kundeservice - jeg har søgt hele internettet igennem for at finde en email eller telefon nummer jeg kan kontakte dem på... desværre uden held
__label__4 ,godt shopping sted. min pakke kom 5 dage efter jeg havde bestilt som de sagde. jeg bestilte dog et par øreringe hvor pinden var helt skæv men jeg skrev til dem og de svarede hurtigt at de ville sende et nyt par. god kundeservice og gode varer
__label__5 ,hurtig leveringfik min pakke 2 dage efter bestilling og alt var som det skulle være!
__label__1 ,pakke aldrig leveret men beløb trukket.asos har en ekstremt dårlig kundeservice - som i der er ingen.trods flere mailsvender asos ikke tilbage eller endnu bedre sender pengene retur.nu er der kun sidste udvej og der er forbrugerombudsmanden eller advokat.en ting er sikkertsidste ordre er lagt i den forretning.
__label__1 ,jeg modtog aldrig min pakke for over 500 kr selvom beløbet blev trukket med det samme. asos har en meget sparsom kundeservice og har ikke svaret på nogle af mine henvendelser. jeg kommer ikke til at købe fra asos igenda det simpelthen bare er for usikkert når noget går galt med leveringen. meget skuffende...
__label__4 ,billigt og hurtig levering. bestilte dog en pakke med kun hvide og sorte t-shirts og fik blå og grønne medmen i fin kvalitet
__label__5 ,fed hjemmeside at shoppe tøj på. de har et stort udvalg af trendy tøjtil billige penge. leveringen er dog lidt dyrt hvis du vil have hjemmelevering eller vælge en pakkeshop din pakke skal leveres vedmen ellers er det en kæmpe anbefaling herfra.
__label__5 ,god kvalitet på tøjet og hurtig levering.
__label__1 ,jeg har lavet en bestilling til gave med straks levering og har betalt 110 kr. i leveringsomkostninger. ordre skulle have været leveret d.03.02. jeg har aldrig fik min bestilling og kontaktede kunderservice. de fortalt migat min ordre blev tabt og jeg har bedt om at de sender den vest jeg har bestilt igen og hørt ikke mere fra dem. det er rigtig svært at få kontaktman kan kun skrive mailssom de ikke svarer på.
__label__5 ,kom efter et par dage og du får meget for pengene når der er tilbud på tingene. tingene er også billigt og bredt udvalg
__label__1 ,bare lad være.umuligt at komme i kontakt med.returnering er simpelthen så kompliceret - der medfølger ikke automatisk seddel med eller label.man kan ikke sende e-mail eller ringe.vælg et andet sted at handlehvor det er muligt at komme i kontakt med dem. jeg synes det er elendigt og vi handler her ikke igen.
__label__1 ,kan simpelthen ikke komme i kontakt med dem via. deres kundeservice. har aldrig haft dårlige oplevelser med asos og har handlet og sendt retur hos dem mange gange med gode oplevelser. men jeg sendte nogle varer retur og kan de at de modtog pakke d. 18/01 og jeg har stadig ikke modtaget en mail omkring at min returnering er kommet frem og at mine penge er på vej. kan ikke finde kontaktoplysninger på virksomheden noglestederså har prøvet at skrive til den mail hvor de afsender ordrebekræftelser flere gangemen får intet svar. er der nogen i dette forum der har kontaktoplysninger på asos som man kan benytte?
__label__4 ,modtog en kjoleet par shorts og et par sko. alt sammen er noget jeg er rigtig glad forden kom hurtigt. dog lidt øv jeg bestilte det til hjemme levering hvilket koster lidt ekstra men de lever slet ikke hjem til men til pakke box. ellers alt i alt er jeg glad og bruger denne hjemmeside en del :)
__label__1 ,virkelig dårlige til at give sine penge tilbage efter man har returneret! har ikke fået dem efter en månedselvom de bliver ved med at skrive de nok skal komme
__label__5 ,elskerelskerelsker
__label__5 ,altid hurtig levering og bonus med fri fragt og retur! min go-to :)
__label__1 ,de ændre hele tiden minmums beløb for gratis fragtde skifter også hele tiden hen til den dyreste levering til 110 krdet tog mig 8 forsøg at få min rabatkode og gratis levering. de skriver tit du mangler et lille beløb for at få gratis fragt selvom du har købt for det beløb det kræver. de prøver at scamme en hele tiden pas på!lad vær med at handle hos asos
__label__1 ,elendig kundeservice! jeg havde bestilt en pakke med 3 items i starten af januar til forventet levering den 13. den 28 havde jeg stadig ikke modtaget pakkenså kundeservice spørger om jeg vil have en ny pakke leveret eller pengene tilbage. jeg vælger en ny pakke leveret. de har nu kun en af tingene på lagersom de sender - herefter får jeg pengene tilbage for de to andre ting. da jeg så skal hente min nye pakke - er der blevet leveret to. den nye erstatningspakke med en ting og den gamle forsvundne ordre med alle tre ting. jeg pakker glad hele molevitten udog skriver til asos at de godt kan trække mig for beløbet igenfor nu er den oprindelige pakke også kommet. de nægter gennem en hel dags korrespondance og insisterer på at jeg leverer det hele tilbage! jeg siger at jeg har taget det i brug! de siger jeg alligevel skal levere det tilbagemen hvis jeg stadig ønsker at købe tingenekan jeg jo bare bestille dem igen hvorfor så meget elendig ævlnår jeg nu for h.. bare vil betale for de ting jeg har bestilt og fået?! ufleksibelt bristisk bureaukrati som man kender det! spild af tidspild af unødig transport. app deleted!
__label__3 ,købte et par flotte bukser fra bershka på asosog de kom efter 3 hverdage - men da jeg åbner pakken og prøver at tage bukserne påer lynlåsen ødelagt. synes det er træls at jeg skal returnere og oprette en ny ordreog at de ikke bare kan sende mig et nyt par med en lynlås der virker.
__label__1 ,jeg har d. 12. januar 2021 købt et par kg sko på udsalgvejl. pris 1345 kr modtaget dem tre dage efterrigtig flotte lidt specielle sko med store similisten. jeg har i det forgangne år højst haft disse sko på 30 gange og de har været rigtig behagelige at gå med. så tog jeg dem på her d. 25. januar i år og efter at have dem på i en time er der pludselig ingen støtte under min trædepude på højre fod. så er sålen gået fra indvendig i skoen og sålen trådt ned. det er i min verden en fabriksfejlog kontakter kundeservicemed vedhæftet billede af skaden.de kan ikke hjælpe migda det er over et år siden jeg har købt dem??? der er to års reklamations retmen det gælder så ikke herdet er ikke fordi jeg har bedt om at få alle pengene returmen havde helt sikkert forventet en form for kompensationeks. vis en rabatkode så jeg kunne købe et par nye til halv pris. jeg er ufattelig skuffet over håndteringen af det har handlet med forskellige konti på asos i årevis.til asos: i behøver ikke at svare på denne anmeldelseog for tredje gang skrive at i beklager og er kede af min oplevelse!!
