rating,review
__label__2 ,har lige fløjet frem og tilbage til los angels på sas plus og må desværre sigeat det slet ikke levede op forveningerne. først vælger man at skifte flyså vores pladser blir lavet om og vi ikke kommer til at sidde sammen - og vi flyver med en 8 mdr ! vi kommer så efter massiv kø igennem til kundeservice og får nogle pladser sammenmen andre end dem vi havde valgt. det gjorde såat vi sad ved siden af gardinet ud mod business og det var den vildeste togstation. vores datter kunne slet slet ikke finde ro på hele turen. så vi havde en skrigende baby det meste af tiden. på turen hjem får vi vores bestilte pladsermen med den mest emsige stewardesse nogensinde. en ældre svensk kvinde. vi får vores datter til at falde i søvn og ligger hende op i vuggenvi har fået sat op. hun kommer forbi og råber at vi skal lyne den forovenellers fjerner hun den!! hendes råberi gjorde selvfølgeligat vores datter vågnede. der var flere scener igennem turen hjemmen hen mod slutningen var hun meget træt og vi sad og så bamse og kylling på mobilen med en smule lyd påsom kun kunne høres på vores pladser. så kom hun igen igen og pointeredeat vi skulle slukke for lydenhvilket gjorde at ungen stak i et skrig og hun måtte skifte holdning og sigeat vi bare beholdte lyden på alligevel. gez mand .... hun var konfrontatorisk hele tiden og på krigsstien fra starten. der er mange måder at gøre og sige ting på. service og venlighed var en by i rusland for hende.de andre ting på turen: maden var jævnt kedelig og som på alle andre flyvninger. der er lidt mere forplejning i form af lidt slik og nødder og en gt ... men det er også det. det er ikke prisen værd. vi plejede at flyve med norwegian til la og fløj de stadig med deres dreamlinereblev det valgt fremadrettet og ikke sas. derudover er der meget larm fra flyveren fordi de ikke er blandt de nyeste.vi kommer dog til at flyve med layover næste ganghvis vi ikke kan finde et direkte fly fra cph. jeg tvivler påvi kommer til at vælge sas igen.
__label__1 ,de lyver så det drivertotal dårlig servicevi får af vide vores fly er aflyst og skal derfor mellemlande i stockholm dette passer bare ikke da vi rejser som en stor familie og kun nogle af os er blevet flytte på et andet fly så jeg ved de stadig har afgang med det fly jeg bestilte oprindeligt til den 9. april 2022vi rejser aldrig med mellemlanding da vi har små børn med samt en der ikke er så fly stærkdet er sku en ommer saspiv ringe service.......
__label__1 ,min billetsom jeg bookede i slut januar til den 10/4 billund-malpensafik jeg besked om var ombooket til dagen føraltså til 9/4. da jeg ikke kan få det til at passe med arbejdeforsøgte jeg at ringe til sas' kundeservice. efter 30 minutter i køhvor jeg hver andet minut blev opfordret til at have mit kreditkort eller bookingreference klarmen intet andet sketeforsøgte jeg chattenhvorefter jeg fik at vide at den estimerede ventetid var 21 min. så opgav jeg og bad om refusion. mit udgangspunkt var at få hjælp til et alternativ gennem sasmen den her form for kundeservice duer altså ikke!!! nu har jeg booket med lufthansa.
__label__1 ,vi har stadig en voucher på 3.700 dkk fra foråret 2020 som sas ikke vil give os penge for. voucheren er udløbet og det er vores problem. dette er årsagen til at jeg de sidste par år ikke længere har benyttet mig af sas og det gør min mor fra rom heller ikkeda det er mig der bestiller flybilletter til hende. som jeg læser er servicen også blevet dårligere...tankevækkende når den danske og svenske stat har sendt milliarder (dvs vores skattepenge) til sas...sas overlever ikke og det er bare ok...sådan behandler man ikke kunder.
__label__1 ,har bestilt 2 billetter til en rejse til færøerne. den ene på eurobonusden anden som almindelig billet.dette skete i november 2021. siden er billetterne blevet ændret af sas 5-fem- gangeinden dette blev fuldendt ved at den ene rejse blev annulleret den 20/3. da vi er 2 som skal følges adhar jeg naturligvis ændret den anden billet. dette nummer fra sas's side har nu kostet mig 1700 kr. service er ikke eksisterende. har ventet i 45 minutter på at komme igennem til kundeservice.har gennem det sidste stykke tid bestilt 3 rejser gennem sas. alle 3 rejser er ændret eller annulleret.sas går neden om og hjem den dag staten ikke længere støtter selskabet. der er ingen som kan klare sig på den måde på markedsvilkår. anbefaler alle at holde sig langt væk fra sas. 1 stjerne er altalt for meget.
__label__1 ,aflyst fly 3 uger før afgangsad 2 timer i kø for at tale med en medarbejder. grunden vides ikke !!!
__label__1 ,jeg har i årevis fløjet med sasog har været rigtig glad for at bruge jer. dog har jeg haft et par rigtig uheldige oplevelser på det senest. min kæreste og jeg havde købt billetter til paris via kbh i oktober måned med go light (da dette indebar kabine kuffert). det var en god flyvning på 3 1/2 time med ankomst formiddag i paris. denne blev aflyst og vi blev ombooket til en 7 timers flyvning med 4 timers ventetid i kbh (nu uden kabinekuffert) ... efter at have ombooket os til en senere flyvninggik der et par dage hvorefter endnu en flyvning blev aflyst og vi nu blev rykket 24 timer frem. det er dybt ustabilt og dybt useriøstat man som forbruger ikke kan have tillid til at i leverer på de flyvningerman bestiller. sas har mistet en kunde med 20+ flyvninger.
__label__1 ,føler mig i den grad bondefanget! aflyst fly pga sas’ overbooking giver 5 timers ekstra rejsetid!! og kan ingen ting stille op - alternativ: rejse hjem dagen før og miste ferietid og hotelovernatning og kun med en sølle kompensationder på ingen måde kompenserer for det besvær og tillidsbrud man oplever! virkelig dårlig stil at det bliver kundens problem at sas oversælger - da vi ønskede at ombooke udrejsen kostede det 2800kr/billetsas kompenserer kun 1800kr! valgte i udgangspunktet at flyve med sasda opfattelsen varat man her kunne forvente og sikkerhed for sin rejse - men det kan kan åbenbart ikke!det må være den eneste branche hvor det er tilladt at sælge den samme vare to gange!
__label__1 ,skulle have haft 0 stjernerde betaler ikke hvad de skyldergør bare hvad der passer dem
__label__1 ,super dårlig service af sas.fly hjem fra amsterdam aflyst 2 timer før afgang.ombooking til klm 5 timer senere. anmodning om udbetaling af kompensation på grund af forsinkelse afvist af sasidet aflysning skylles dårligt vejr. tjek af vejrudsigt viste fint flyvevejr både i amsterdam og københavn.ansøgning om udbetaling af kompensation er iøvrigt lidt af en udfordring. kontoret man skal kontakte ligger i stockholm. de kan kun kontaktes via e-mail. de kommunikerer kun på engelsk. utroligt at et nordisk flyselskab kun kan kontaktes på engelskdet afholder sikkert mange passagerer fra at begynde en sag. det er svært at få en kommunikation igang med sasdet er ikke altid de gider svare på din mail. mail bliver afvist med slettet uden at blive læst 14 gange på en dag. i forbindelse med afvisning af kompensationblev der anmodet om verifikation for aflysning af fly p.g.a. vejretdette kunne ikke opfyldes med andet end en utydelig kopi af et screenshot.sagen afvist af sas og ingen øvrig dialog kunne etableres. det er naturligvis svære tider at drive flyselskab imen sas må som alle andre overholde gældende lovgivning. som klager bliver man ignoreret på det kraftigste og bliver således nødt til at overgivesagen til dansk rejsehjælp. sagen er nu vundet og kompensation udbetalt.sas skal til at stramme b......e og få servicen op .
__label__1 ,har lige fået en mail fra sas der beklager at de har ændret en allerede købt og betalt flyrejse. sas har flyttet hjemrejse tidspunkt fra 14:30 til 11:00 fra paris til cph. vi kommer retur fra møde med tgv toget fra tours men kan så ikke nå 11:00. man prøver så at ringe til sas for at bede dem ombooke os til et air france fly der flyver seneremen det er umuligt at komme igennem - som de siger vi har meget travlt... ja det har vi også - især fordi vi skal lave en forretningsrejse om som er planlagt fordi sas ændrer tidspunkter.... fuld forståelse for at man kan blive tvunget til at ændre tidspunkter på en rejse... men uacceptabelt at man så ikke prøver at hjælpe sine kunder som pludselige står med ubrugelige tog reservationer - mødeaftaler osv...jeg har opgivet at komme i kontakt med sas - som ellers giver det gode råd på telefonsvaren prøv at vælge engelsk der er køen kortere... efter 30 minutter opgiver man jo.... niveauet af arrogance er uforståeligtsas har skabt vores problem og behov for support - ikke os. har altid støttet op om vores skandinaviske luftfartsselskab men med den totale mangel på kundeservice er det slut nu.
__label__1 ,ærgeligt at man ikke kan give 0 stjerner.elendig kundeservice og rigid behandling fra kundeservicehavde bestilt en rejse til usa direkteden flyttede de til næste dag og nu med mellenlandingbad om at tale med en chefmen det er ikke muligtmen heldigvis vil de give nogle af pengene retur. godt der findes andre og billigere selskaberhvor man får hvad man betaler for
__label__1 ,forsinkelser kan opståog når de gører det god skik (og service) at informere kunderne om både årsag og fremskridt. sas har tidligere slået sig op på både punktlighed og servicemen har svært ved at levere hverken det ene eller det andet.i lørdags ventede vi derfor i 3 timer i uvished om årsagen til forsinkelsenselv efter den blev forlænget fra 2 til 3 timer. og beskeden om forsinkelsen kom først lidt mere end en time før boardinghvor alle passagerer bør være i lufthavnen. siden fandt vi ud afat sas havde bakset med de tekniske udfordringerder var årsagen til forsinkelsen og siden med at finde et erstatningsfly i flere timer. havde de orienteret os tidligerekunne vi været sparet for noget af den ubehagelige ventetid i en overfyldt geneve lufthavn.vi er så heldige at vi pga. vores sas bonuskort har adgang til sas's og star alliance's business loungesom også var fyldt til bristepunktetmen i og med vi havde 3 timers ventetid foran oslykkes det da efter noget tid at finde et par sæder. til gengælde var det så som så med at få et glas vanden sodavanden kop kaffe eller noget andetfor loungen havde ikke nok glas og kopper og opvaskemaskinen kunne åbenbart ikke følge med. heller ikke dér særlig professionelt!efter knap 3 timers forsinkelse boarder viog får af kaptajnen besked på at nu er der kun 3 minutter til startmen de blev 30 minutterfor selvom bagagen havde været klar i lufthavnen i over 3 timertog det tilsyneladende mere end 30 minutter at læsse den ind i flyet. i den ekstra ventetid i flyetkunne kaptajnen så dels beklage forsinkelsen og give forklaringen af først tekniske udfordringerog siden ventetid på erstatningsfly.når sas har lavet så stor en bommertkunne man måske forventeat de i det mindste forsøgte sig med en een eller anden form for kompensation under selve flyveturenmen det var heller ikke tilfældet. på trods af diamant/guld eurobonus kortvar det eneste personalet svingede sig op til den sædvanlige dårlige kop kaffe - ikke engang et glas gratis vand kunne det blive til - det skulle tilkøbes.ankomst til cph lufthavn 3 timer senere end planlagt opstår så den sædvanlige uforklarlige 20min ventetid på bagagen og når først uheldet er udegår det åbenbart for alvor galtfor den sidste af vores priority kufferter er på mystisk vis forsvundet mellem geneve og københavn.en søvnig sas medarbejder beder os om at udfylde formularen ved bagage service skranken og siden har vi ikke hørt andet end en e-mail med et link til en selvbetjeningsside. i dag er det tirsdag og vi har fortsat intet hørtmen oplever en fuldstændig mangel på ansvarstagen og initiativ fra sas sideder blot henviser til deres selvbetjeningssite.når vi ringer til baggage service for en status på vores manglende kufferter svaret blot at vi hører fra dem når kufferten dukker op - og nu hvor de efter sigende har fundet den i geneveer svaret at de ikke ved hvornår den kommer til dk og heller ikke kan undersøge det.i dag er service omtrent den eneste parameterder adskiller sas fra discountforretningerne på markedetog i har stadig kunderder er villige til at betale lidt ekstra for en ordentlig oplevelse. men filmen knækker altsånår man betaler lidt ekstramen får enten en dårligere eller mindst lige så dårlig oplevelse som hos lavpris flyselskaberne.for nogle år siden havde i en kampagneder handlede om at give jeres kunder følelsen af at komme hjem allerede når man fløj med sas. helt ærligt sasder er virkelig lang vej hjemhvis dette er hvad man kan forvente fra sas i fremtiden.
