rating,review
__label__5 ,vi har været kunder siden 1981 i vestjysk bankog er meget tilfredse med vores rådgiver kaus maarbjerg
__label__4 ,jeg er meget tilfreds med vestjysk bank. det skyldes primært den bankrådgiver jeg har. der er et godt samarbejdeder bliver handlet på ting med kort varselfår kompetent rådgivning / sparringmin rådgiver kan træffe selvstændige beslutningerer til at få fat på. jeg har aldrig haft problemer hvad enten jeg ville købe ny billave en tilbygning eller lign. eneste grund tilat jeg ikke giver 5 stjerner er de negative renter for indestående over 100.000.- og generelt fordi gebyr kunne være lavere... alt i alt kan jeg sagtens anbefale vestjysk bank.
__label__4 ,vi har haft møde med vores nye rådgiver og er godt tilfreds. vi kom omkring mange områderog fik flere gode input.
__label__5 ,gode medarbejder.hurtige svar og tilbud. god samarbejde og løsninger.
__label__4 ,god og relevant information serveret med et glimt i øjet.
__label__5 ,glad som kunde. har altid fået god hjælp
__label__5 ,jeg talte med min kunderådgiver i går.vi fik som altid en meget god dialogog jeg fik hjælp til mit spørgsmål af en yderst kompetent og kundevenlig medarbejder.
__label__5 ,det drejer sig om mennesker og det mærker man vh.
__label__5 ,tak for et godt mødei var velforberedteog kunne på et letforståeligt sprogforklare os vore muligheder vedr. pension og bolig.
__label__5 ,velforberedt rådgiver. fik et godt overblik over mine midler. kunne svare godt på mine spørgsmål. holder øje med min økonomi og kommer med gode ideer og input. meget tilfreds.
__label__5 ,rådgivningen i vestjysk bank har for os gennem mere end 40 år altid været godomhyggelig og tillidsfuld. hvor stor man som ansat eller kunde skal ønske sig banken kan nok altid diskuteres; men er målet en endnu større bankkunne en omvendt anders dam - den første med de negative renter - måske være en god idé!
__label__5 ,behagelig og kompetent vejledning og rådgivning.
__label__5 ,rigtig god oplevelsekompetent rådgivning fra start. kan kun anbefales
__label__5 ,vi er meget tilfreds med vest jydsk bankog kan anbefale banken til alledet er en meget seriøs partnermed dygtige og venlige ansatte.
__label__5 ,landets bedste bank
__label__5 ,altid søde medarbejdere og venlighed. føler mig helt tryg ved at være kunde.
__label__5 ,vi er super glade for vestjysk bank. vi har en fantastisk rådgiverhvor dialogen altid er meget positiv. vi vil klart anbefale vestjysk bank til andre.
__label__5 ,jeg har fået al den hjælp ang pensionog blev guidet igennem så jeg kunne forstå forløbet og der var tid til mig.
__label__5 ,alt i alt fantastisk god bank. der har været lidt op og nedturemen det er der ved alle. vi har nu haft den samme bankmand siden vi blev kundertilbage i 2006.webbank of bank-app fungerer upåklageligt.banken er service mindedvender hurtigt tilbage ved henvendelser og er gode til at finde løsninger som er til fordel for kunderne.
__label__5 ,jeg er meget tilfredsjeg har en fast bankrådgiver der er behjælpelig med de bank forretninger der måtte væreogså pensionsrådgiverne med deres pensionsrådgiver er guld værd.så jeg er en meget tilfreds kunde der nyder godt af de kompetencer jeg ikke selv er i besiddelse af.tak.mvhhenrik
__label__5 ,har altid fået god og saglig rådgivning. det er dejligt man er tilknyttet den samme dygtige kunde rådgiver.
__label__5 ,synes jeg er godt tilfreds med banken som nu er bare bange for alle de nye tiltage om at vi skal alting selv der er vi stadig væk mange som er u trykke ved alt det nye digetale synes der skulle vises lidt forståles
__label__5 ,super service og venlige mennesker. altid velforberedte med gode løsninger
__label__5 ,gode vilkår og god service. super hjælpsomt personale.
__label__5 ,det har været en fornøjelse at være kunde i vestjysk bank a/s. altid let at komme i kontakt med min rådgiver pr. mail el. telefon. og så bliver jeg engang imellem blot ringet op for at rådgiveren lige vil høre hvordan det går
__label__5 ,god og personlig betjening. professionelt og letforståeligt.
__label__5 ,forståelig banksnakåbenhed og forståelse for vores behov og hurtige svar på muligheder i den lokale bank. de får min anbefaling.
__label__5 ,god og personlig service. godt samarbejde. imodkommende rådgiverføles nemt og ikke alt for kompliceret.
__label__5 ,godvenlig og seriøs rådgivning vedr. privatøkonomipension m.v.
__label__5 ,har været kunde i banken i over 25 år og er altid blevet rådgivet på en kompetentog forståelig måde. kan helt klart anbefale banken.
__label__5 ,dygtig og nærværende rådgivning med samme rådgiver gennem mange år. rådgiver som også er gået i arv til tre voksne børn.
__label__5 ,fantastisk bank! altid åben for en dialog om økonomimuligheder og fremtid!
__label__5 ,altid behagelige og professionelle. god bank
__label__1 ,yderst dårlig grænsende til elendig service ! har aldrig oplevet noget lignende !
__label__5 ,meget positivsødvenlig velforberedt rådgiver har jeg i vestjysk bank. kort og godthar jeg en positiv og veltilfreds oplevelse. jeg giver fem stjerner.
__label__5 ,vi var til møde i går i banken. vi fik en grundig gennemgang af vores økonomiså vi er hel opdateret meget giende oplevelse
__label__5 ,fin behandling i.f.m. låneomlægning.
__label__5 ,peter viereck fra rødekro afdelingen er konge god !!
__label__5 ,som altid får man i vestjysk bank fremragende vejledning og gode råd. jeg er 200% tryg ved banken og ved min fantastiske bankrådgiver. kan varmt anbefale vestjysk bank til andre - alle får venlig og imødekommende support. tak!
__label__5 ,god og naturlig oplevelse. i snakker i et sprog som vi forstår. og i ved hvad hvad vi snakke om og hvordan vi vil have det.
__label__5 ,fantastisk personlig betjening. havde et investeringsmøde via teams på 1 5 time. god rådgivning og hjælp til privat investering. det virker selvom man sidder langt væk fra thyborønman skal bare booke i god tid.
__label__4 ,rigtig god bankmed dygtige rådgiveredet er min oplevelse i esbjerg.
__label__4 ,godgrundig og nyttig information.
__label__5 ,gik fra banken med en rigtig fornemmelse og en god orientering.
__label__5 ,har lige været til et møde med vores rådgiver og fik som altid en god forklaring og rådgivning
__label__5 ,jeg er meget tilfreds med vores bank. der er altid god service og behandling.
__label__4 ,hej. vi har vært mange år i farsø.vi har altid vært tilfredse med de rådgivere vi har haft. de er altid forberedte når vi vil holde et bank møde. det gælder også når man ringer derop.så vi kan kun anbefale vestjysk bank.mvhanette og vagn kramer.
__label__5 ,banken er simpelthen perfekt. god service og de gør alt for at hjælpe en person.
__label__4 ,jeg er som kunde i den jyske sparekasse blevet overført til vestjysk bank efter fusionjeg har beholdt min rådgiver steen louie havnepladsen vejle som jeg har meget tillid tildet er jeg godt tilfreds medikke yderligere kommentarermed venlig hilsen jørgen mortensen
__label__5 ,jamenvenlig og erfarent hjælp
__label__5 ,vi har altid fået en god behandlinggode råd og vejledningogså er den lokal
__label__5 ,vestjysk bank er et godt pengeinstitut med en rigtig god lokalafdeling med kompetente og engageret medarbejdere. vi har altid fået end godvenlig og kompetent betjening.
__label__5 ,meget kompetentbehagelig og lydhør bankrådgiver.
__label__5 ,kundevenlige. fantastisk hjælpsomme. forstående. kan kun anbefales.
__label__5 ,har været kunde i banken i en menneskealder. er altid blevet behandlet fair og reel - kan kun anbefales til andre kunder.
__label__5 ,har været kunde i mange år - altid samarbejdsvillig - at man kan ringe direkte og tale med sin rådgiver betyder alt.
__label__5 ,vi fik en meget kvalificeret og behagelig samtale.
__label__5 ,fik en god behanlin og præcis det vi var kommet efter
__label__5 ,når jeg kontakter vestjysk bank får jeg det altid tidmine ønsker opfyldt
__label__5 ,altid god behandlingvi har en dejlig bankmand.
__label__5 ,venligtkompetentimødekommende og hjælpsomt bankpersonale. hurtigt svar ved skriftlige henvendelser. let og ubesværet adgang og oversigt i netbank. en bank man som kunde føler sig tryg ved og godt tilpas i.
__label__4 ,vi har den bedste bank dame man kunne ønske sig. også føler man banken prøver at hjælpe dig på alle de måder en bank nu skal.tak for det 
__label__4 ,mener vestjysk bank er en god bank at være i som lokal privatkundeog med mit kendskab til banken også som erhvervskunde. desuden synes jeg banken banken spiller en aktiv rolle i foreningslivet i lokalområdethvilket efter min mening er vigtig for en lokalbank. en af grundene til jeg blev kunde i vestjysk bankvar netop at min daværende bank - igen efter min menig - netop tog mindre og mindre del i aktiviteterne i bankens lokalområde.
__label__5 ,velforberedt mødeog god tid til rådgivning.
__label__5 ,god kompetent bank.professionel hjælp og god rådgivning kendetegner banken og rådgiver.fuldt ud tilfredsdet har jeg altid været med banken og bank rådgiveren.
__label__5 ,god og pålidelig bankder altid er klar til og hjælpe med god rådgivning og service.
__label__1 ,jeg har nu igen igen haft en dårlig oplevelse med kundeservice. har gentagne gange sendt besked i banken til kundeservice med spørgsmål og har nu på tredjedagen stadig ikke fået svar på min besked. det er rigtig dårlig kundeservice! og desværre ikke første gang jeg oplever at kundeservice er adskillige dage om at svare på beskeder.
__label__3 ,en meget sød betjening af vores rådgiver jeanette i farsø afdelingen - men det ville være dejlig hvis vi kunne få renter af vores pengeog slippe for at betale rentervar det ikke muligt at lave en ordning for gamle pensionister - det var et beskeden lille forslag med venlig hilsen elly
__label__5 ,de fem stjerner taler for sig selv!altid professionelvenlig og kyndig behandling.
__label__5 ,de fem stjerner taler for sig selv!altid professionelvenlig og kyndig behandling.
__label__5 ,fremragende rådgivning og super go behandling
__label__5 ,vi er privatkunde i afdeling ikasthvor vi har verdens bedste rådgiver :-)
__label__4 ,godpersonlig rådgivning
__label__5 ,altid venlig og professionel betjening
__label__5 ,god og konstruktiv rådgivninggod gennemgang af de forskelle investeringsmulighederhvor både fordele og ulemper blev gennemgået. hvilket gør at vi føler os sikre påat vi kan tage et informeret valg omkring det bedste match til nuværende situation og ønsker til fremtiden.
__label__5 ,har altid fået god service fra denne bankberit fra jelling kontoretgøre et fantastisk stykke arbejdefedt med en rådgiver som ertil rådighedog som faktisk giver en hjælpende hånd.
__label__4 ,vi er meget tilfredse og har vi spørgsmål bliver de besvaret hurtig. vi bliver rådgivet godt.
__label__5 ,jeg er godt tilfreds med banken og deres medarbejdere de er altid flinke
__label__5 ,virkelig god oplevelse af samarbejdet.servicen er i topog fornemmelsen for nærvær og passion er ad stor betydning.
__label__4 ,der er altid tidtil en god gennemgang af det valgte emne der skal træffespersonalet har lavet forberedelserne klarså jeg som kunde får en forståelse af hvad emnet kan indebære. personalet er imødekommensamt meget behjælpelig.
__label__5 ,altid super personlig betjeningogså når man ringer og så har man stadig sin egen faste rådgiver som kunde i vestjysk bank.jeg håber virkeligi vil opretholde det høje personlige serviceniveau - tak
__label__5 ,god service i bankenaltid hurtigt hjælp fra dem når der er akut behov for dettebåde for private og erhverv kunder.
__label__5 ,de har altid været gode ved os. top betjening
__label__5 ,det dejligt at der faktisk nu sidder en rådgiver og lytter til en og en man kan komme i kontakt med
__label__5 ,har haft denne bank gennem 30 år. fra dengang den hed ringkøbing bank. har altid fået en super rådgivning gennem flere huskøb og lign. har været yderst tilfreds og så længe min bankrådgiver samme gennem alle årene bliver vedså hænger jeg også på.
__label__4 ,god og behagelig vejledning ! man følte sig velkommen og klogere efter mødet! kan kun anbefale vestjysk bank.
__label__5 ,får god og positiv rådgivning til stillede spørgsmål.
__label__5 ,har aldrig på noget tidspunkt oplevetat man ikke var seriøs.
