rating,review
__label__1 ,min datter skulle have sin første pcmen det var lidt svært at få budgettet til at gå opnår man vil have nogenlunde kvalitets hardware.komplett solgte dog et asus motherboard til halvprisog så kunne det pludselig lade sig gøre.den blev samlet og alt var godtmen der kom intet output på onboard hdmi-porten.jeg testede ram med memtest uden fejlprøvede samtlige slot kombinationerprøvede andre ramreseatede cpu'enanden strømforsyningandre hdmi-kablerandre skærme.. det gjorde ingen forskel.prøvede med et eksternt grafikkort og det var hul igennemsatte remote desktop opfjernede graffikkortetog kunne sagtens remote ind og køre test på grafikkortetså det virkede altså.bios var opdateret og sat til at outputte via onboard porten.skrev med asus support om der var flere ting jeg kunne teste. det var der ikke jeg skulle rma boardet.jeg rma'er boardetog tager et billede af det inden jeg pakker det nedda jeg har dårlig erfaringmed ikke at kunne dokumentere ting.3. januar kl 9 modtager komplett det.11. januar kl 7 modtager jeg en mail om at den er modtaget og de vil kigge på det inden for et par dage.20. januar kl 11 modtager jeg en mail om at de ikke kan teste detfordi der er mange bøjede pins.jeg skriver naturligvis tilbag med det sammeat jeg ikke kan genkende de skadede pinsog jeg har billedet som bevisog video af computeren som rent faktisk virker med et eksternt grafikkort i.svar fra komplett: denne skaden var ikke på kortet da vi sendte det til deg.jeg beder om bevis for detmen det kan de ikke give migfor de tager ikke billeder før afsendelse.så de har intet bevis på at den pin ikke var bøjet ved afsendelsen.og de fastholder jeg har ødelagt boardetselvom jeg har bevis for det modsatte.men de laver 30-40.000 pc'er om åretog påstår de aldrig har set et defekt bundkort.i mailen indrømmer de dog underligt nok de har smadret boardet yderligere:vi har skadet dette kortet mer enn det det var da det kom inn til oss.men da der er én pin på mit billedesom har en pin som ser 1mm skæv uder de ligeglade med det er nu yderligere ødelagt.hånligt nok bliver der spurgt om det skal skrottes eller jeg vil have det retur.jeg har lige købt det.. og nej i skal ikke afskaffe beviserne efter en uge får jeg boardet tilbageog kan rette alle pins udog hdmi virker stadig ikke.købte et billigt brugt graffikkort og satte i for at fået en virksom hdmi port.jeg har handlet sidste gang nogensinde hos komplett.
__label__1 ,kan ikke sige andet en ikk køb herfraom det så er et par kroner billigere deres kunne service er så dårlig det er lige til at få ondt af. jeg har vendet i over 2 uger på at få mine penge tilbage for noget som maks skulle tag 5 dage. virkelig dårlig service.
__label__2 ,bestilte en skærm til drengentil levering i lejre fakta hvor han går i skole og er hverdage. skærmen er lidt lang tid undervejs og bliver så leveret til en naboby 5 kilomenter væk i en dametøjsbutik. ingen mulighed for at komme til den by med mindre du har bil. ringer og forsøger at få det forandretmen ingen hjælp her - det vil så yderligere tage et par hverdage. firmaet bruger bring - elendig servicede kunne have leveret den i den lokale dagligbrugs 100 m væk hvis faktas pakkebokse var for små..... de er under samme firma coop !!! så eneste udvej er at køre fra hillerød affor at lave brings leveringsarbejde. bring påstår at det er komplettder valgte at forandre leveringsadressen - så bliver man bare spillet som en bold mellem 2 hænder. virkelig tosset over detdet var tarveligt. kundeservice snakkede bare løs om at det kan vi desværre ikke og det er der ikke noget at gøre ved ! øv - nu kører jeg afsted selv.
__label__3 ,jeg ville købe en dyr computermen komplett er åbenbart ikke interesseret i at få mine pengefor der er en betalingsgrænse for hvad man kan betale med visaog de nægter at gå med til noget andetsom at sende en fakturaeller få en bankoverførseleller dele betalingen i 2 deleder er under visa grænseneller noget som helst andet. vi finder ud af noget sagde de i kundeserviceog det var det sidste jeg hørte fra demselv om jeg skrev flere gange. virkelig en horribel kundeservice.edit: jeg har endelig fået købt computeren2 uger efter jeg første gang prøvedemen det at prøve at købe den var et [brændende sted i underverdenen]. men jeg giver alligevel to ekstra stjernerfor louise i kundeservicesom var hjælpsom.
__label__1 ,man skal have mere end almindelig tålmodighed med deres serviceafdeling. først tager det en lille uge at sende den defekte vare helt til norge hvor deres serviceafdeling er åbenbart er beliggende. dernæst skriver de at det tager en til to dage at behandle sagensådan som en ansat også oplyste mig før jeg sendte varen retur. det er nu en lille uge siden de lovede detteog sagen er fortsat ikke kommet under behandling. jeg har ringet alle dage hele ugen for at rykke på sagenog er hver dag blevet blevet lovet at sagen vil blive behandlet i dag eller i morgen”. altså kan man heller ikke regne med deres telefoniske oplysninger.
__label__2 ,underpromise and overdeliver er en general ledestjerne vedrørende kundeservice. det er også en ledestjerne som komplett bestemt ikke følger. tværtimod.når der står 2-3 dages levering på deres sideskal du bestemt ikke forvente dette! for det første går der snildt 2-3 dage før komplett sender fra deres lager. derudover sender komplett fra norgehvilket som minimum betyder nogle ekstra dages leveringstid. undervejs er der ingen kommunikation fra kompletteller nogen anerkendelse afat de systematisk ikke overholder deres egne løfter. jeg vil anbefale at bestille fra et dansk selskab eller sågar amazon - her kan man i det mindste regne med leveringstiderne.og hvis et selskab så åbenlyst fifler med leveringstidernehvad fifler de ellers med?
__label__1 ,bestilte en ny stationær pc til gaming for 3 måneder siden. hold nu op hvor fortryder jeg at jeg har handlet hos komplett.dk - hold jer langt væk. kort sagt modtog jeg en pc der ikke virkede og efter nu 6 måneders kommunikation med deres kundeservice og at sende den frem og tilbagehar jeg stadig ikke en pc der virker.pc'en havde en fejl så den uden videre gik i sort og genstartede sig selv lige pludselig. jeg sender pc'en retur så de kan kigge på den og venter 3 uger på at få den returfor at få af vide at de ikke har kunne finde noget på den. de har spildt meget af deres egen og min tidved at tage den returuden at undersøge den ordentligtder var ikke engang vedlagt nogen undersøgelses rapport. jeg spørger om de ikke kan sende en ny pc da det nu er 1 5 måned siden jeg bestilte en ny pcog modtog noget crap der ikke virkedeog det kan de ikke da den skal testes 3 gange før de kan returnere den. af en eller anden grund tester de den kun 1 gangnår de får den hjem. så jeg bliver bedt om at sende retur igen. i dag (6 måneder siden jeg bestilte) ringede jeg til dem fordi jeg ikke har hørt noget omkring pc'en. det går så op for dem at de modtog den d. 20. januar og i dag (2. februar) har de ikke gjort så meget som at åbne kassen den er kommet i. så jeg kan se frem til endnu en måneds ventetid før jeg måske får en pc tilbage der virker. jeg troede jeg handlede med et seriøst firmamen de har ikke gjort andet end at spilde min tid og tage penge for noget der ikke virker. gad vide om de overhovedet opbevare pc'en ordentligt..jeg er lige ved at prøve at opsøge deres lager / virksomhedsadresse for at prøve at få mine penge igen.
__label__1 ,min computerskærm som er 1 år gammel gik pludselig i stykker. jeg sendte samsungskærmen til repog gjorde meget ud af og pakke den godt indså den ikke ville tage yderligere skade. jeg fik svar returat fordi jeg ikke havde sendt pakken til rep i den original kasse som skærmen kom i i sin tidså havde jeg ikke pakket den godt nok indog så ville de ikke dække den. jeg fik tilgengæld en regning på 600 kr for at teknikkeren kiggede på skærmen. denne nægter jeg naturligvis at betale.jeg er helt i chok over detteog vil fraråde alle at handle hos komplett.dk
__label__3 ,ikke noget at råbe hura formen deres service er fint nok det meste af tiden.
__label__5 ,købte samsung g49 skærm hos komplet. fik den leveret meget hurtigt. det viste sig der var pixelfejl på skærmen. snakkede med komplet kunderservice over chat og fik uden problemer sendt den til rma. der gik 3 uger. det er lidt lang tid men den skulle til norge. da de havde modtaget den gik der en enkelt dag så kom der en ny skærm med bring. pixelfejl! nu begynder jeg at miste tålmodighedensnakker med kundeservice over chat og får dem til at sende en ny skærm med det samme. 3 skærm ankommer dagen efterdenne gang uden fejl :) nu er jeg i færd med at sende skærm nummer 2 tilbage.28.02.2022opdagede derimod en stuck rød pixel på 3 skærm.kontaktede komplett som jo kun kan tage den retur eller sende den til reperation.jeg er på dette tidspunkt noget træt af at sende 20 kg tung skærm frem og tilbage. en stuck pixel irretere kun 50% af tiden i modsætning til en død pixel som irretere stort set hele tiden. jeg er bange for at en 4 skærm vil have døde pixels.lige nu har jeg valgt at beholde skærmen med den ene røde pixel...jeg kan ikke anbefale samsung skærme og slet ikke deres kvalitetskontrol. komplett får min varmeste anbefalinger.samsung kvalitetskontrol: 1 stjerne.komplet.dk kundeservice: 5 sterner.
__label__1 ,nordens dårligste kunderservice?har forsøgt i snart 2 måneder at få indleveret en højtryksspuler til reklamation over motoren. ava(fabrikanten) har anerkendt fejlenmen alligevel føles det som omat komplett modsiger sig reklamationen. de udskyder flere gang afhentningmen pludselig en dag står der et bring bud for at hente pakken - uden at give kunden information om dette? når de så endelig afhenter så påstår ikke aldrig at have modtaget pakken selvom bring bekræfter udlevering til komplett. kundeservice har ingen kommunikation med kunden(mig) og giver absolut ingen opdateringer i sagen om retur/reklamation. til dem som har købt eller påtænker at købe hos komplett er det min overbevising at man bør vurdere risikoen ved produktets fejl og mangler. 2-3 måneder behandlingstid for en reklamation er simpelhen for lang tid og det er før man overhovedet har været i berøring med deres elendige kundeservice…
__label__3 ,bestille en støvsuger d. 24 januar om aften og har her d. 31 januar stadig ikke modtagetden selv om der stod 2 - 3 dages leveringstid synes bestemt man skal ændre leveringstiden på hjemmesiden så den stemmer over ens med virkeligheden
__label__1 ,jeg køber billetter til en film samme dagmed troen om at de er til næste dag. da jeg opdager detringer jeg til jerfordi jeg ikke kan nå at køre ind til biografen. -fordi jeg sidder i telefonkø i 10 minutternår filmen at gå i gangog jeg får at videat der ikke kan gøres noget. det hele må sandes at være ret uheldigtog jeg undre mig over jeres responstid på et opkald tager så lang tid og at denne service for jer kan være acceptabel.
__label__2 ,betaling er ikke godkendtbrug venligst et andet kort.jeg har prøvet 3 forskellige kort og deres hjemmside accepterer ingen af dem. utroligt der ikke er flere betalingsmåder (paypalmobilepay)
__label__1 ,sikke dog en elendig service. handler aldrig her igen. bestilte en julegave i decembermen havde den ikke på lager før den 7 januarfair nok. vi kunne godt vente. den 10 januar havde vi så stadig ikke hørt nogetskriver til supportsom ærligt fortællerat varen er forsinket. vi kan se de har et tilsvarende på lagersom vi vælger at få leveret i stedet. det bliver så sendt den 18 januarog vi kan spore forsendelsen 48 timer efter. i skrivende stund har vi stadig ikke modtaget noget bordog ingenting på track and trace. jeg skriver en del på deres chatder åbenbart kun betjenes af en benjamin og louise. det er de navne der kun er til stedeog er altid nummer 1 i køen. har skrevet med benjamin i dagog har ventet på svar fra deres lagerpå hvor varen bliver af. jeg skriver så noget nyt?hvorpå jeg modtager et svar retur med en grinende smiley stadig intet svar og bliver smidt af chatten. jeg er godt nok gal lige nu. får jeg nogensinde min varer eller mine penge retur? 1 stjerne er for meget at give.
__label__2 ,det tog 3 dage før min ordre blev afsendt fra lageretpå trods af at den var på lager. jeg endte med at vente en uge på at få den.derefter skulle jeg sende samme ordre returjeg fik først en besked om at de havde modtaget min returvare 3 uger senere og jeg har stadig ikke modtaget mine penge retur.det er simpelthen dårlig service.
__label__1 ,jeg købte en skærm for lidt over et år siden og havde fornyeligt problemer med den så jeg skrev til komplett’s support omkring det hvor at jeg fik af vide at jeg skulle kontakte samsung og jeg brugte 2 uger på at skrive til begge af demog jeg har stadig ikke fået noget hjælp. så de 2 år garanti som du bliver lovet igennem lov er intet ifølge dem. jeg har aldrig været så sur på en formog aldrig skrevet en bedømmelse men de fortjener en. især når det er noget det koster 11000
